1610.34	6877.05	2.90047
1630.35	6877.05	2.90005
1650.35	6877.05	2.9
1670.36	6877.05	2.9
1690.36	6877.05	2.9
1710.37	6877.05	2.9
1730.37	6877.05	2.9
1750.37	6877.05	2.9
1770.38	6877.05	2.9
1790.38	6877.05	2.9
1810.39	6877.05	2.9
1830.39	6877.05	2.9
1850.4	6877.05	2.9
1870.4	6877.05	2.9
1890.4	6877.05	2.9
1910.41	6877.05	2.9
1930.41	6877.05	2.9
1950.42	6877.05	2.9
1970.42	6877.05	2.9
1990.43	6877.05	2.9
2010.43	6877.05	2.9
2030.43	6877.05	2.9
2050.44	6877.05	2.9
2070.44	6877.05	2.9
2090.45	6877.05	2.9
2110.45	6877.05	2.9
2130.46	6877.05	2.9
2150.46	6877.05	2.9
2170.46	6877.05	2.9
2190.47	6877.05	2.9
2210.47	6877.05	2.9
2230.48	6877.05	2.9
2250.48	6877.05	2.9
2270.49	6877.05	2.9
2290.49	6877.05	2.9
2310.49	6877.05	2.9
2330.5	6877.05	2.9
2350.5	6877.05	2.9
2370.51	6877.05	2.9
2390.51	6877.05	2.9
2410.52	6877.05	2.9
2430.52	6877.05	2.9
2450.52	6877.05	2.9
2470.53	6877.05	2.9
2490.53	6877.05	2.9
2510.54	6877.05	2.9
2530.54	6877.05	2.9
2550.55	6877.05	2.9
2570.55	6877.05	2.9
2590.55	6877.05	2.9
2610.56	6877.05	2.9
2630.56	6877.05	2.9
2650.57	6877.05	2.9
2670.57	6877.05	2.9
2690.57	6877.05	2.9
2710.58	6877.05	2.9
2730.58	6877.05	2.9
2750.59	6877.05	2.9
2770.59	6877.05	2.9
2790.6	6877.05	2.9
2810.6	6877.05	2.9
2830.6	6877.05	2.9
2850.61	6877.05	2.9
2870.61	6877.05	2.9
2890.62	6877.05	2.9
2910.62	6877.05	2.9
2930.63	6877.05	2.9
2950.63	6877.05	2.9
2970.63	6877.05	2.9
2990.64	6877.05	2.9
3010.64	6877.05	2.9
3030.65	6877.05	2.9
3050.65	6877.05	2.9
3070.66	6877.05	2.9
3090.66	6877.05	2.9
3110.66	6877.05	2.9
3130.67	6877.05	2.9
3150.67	6877.05	2.9
3170.68	6877.05	2.9
3190.68	6877.05	2.9
3210.69	6877.05	2.9
3230.69	6877.05	2.9
3250.69	6877.05	2.9
3270.7	6877.05	2.89999
3290.7	6877.05	2.89999
3310.71	6877.05	2.9
3330.71	6877.05	2.9
3350.72	6877.05	2.9
3370.72	6877.05	2.9
3390.72	6877.05	2.9
3410.73	6877.05	2.9
3430.73	6877.05	2.9
3450.74	6877.05	2.9
3470.74	6877.05	2.9
3490.75	6877.05	2.89991
3510.75	6877.05	2.89979
3530.75	6877.05	2.90066
3550.76	6877.05	2.9026
3570.76	6877.05	2.90366
3590.77	6877.05	2.9036
3610.77	6877.05	2.90353
3630.78	6877.05	2.90357
3650.78	6877.05	2.90359
3670.78	6877.05	2.90361
3690.79	6877.05	2.90403
3710.79	6877.05	2.90672
3730.8	6877.05	2.89963
3750.8	6877.05	2.87582
3770.81	6877.05	2.85948
3790.81	6877.05	2.85934
3810.81	6877.05	2.86101
3830.82	6877.05	2.8614
3850.82	6877.05	2.85948
3870.83	6877.05	2.85326
3890.83	6877.05	2.84875
3910.84	6877.05	2.84858
3930.84	6877.05	2.84921
3950.84	6877.05	2.84932
3970.85	6877.05	2.84943
3990.85	6877.05	2.84952
4010.86	6877.05	2.84964
4030.86	6877.05	2.84993
4050.87	6877.05	2.85008
4070.87	6877.05	2.84821
4090.87	6877.05	2.84587
4110.88	6877.05	2.85694
4130.88	6877.05	2.88373
4150.89	6877.05	2.90269
4170.89	6877.05	2.90482
4190.9	6877.05	2.90237
4210.9	6877.05	2.90487
4230.9	6877.05	2.9067
4250.91	6877.05	2.89577
4270.91	6877.05	2.86969
4290.92	6877.05	2.84853
4310.92	6877.05	2.84414
4330.93	6877.05	2.84683
4350.93	6877.05	2.84749
4370.93	6877.05	2.84717
4390.94	6877.05	2.84688
4410.94	6877.05	2.84663
4430.95	6877.05	2.84644
4450.95	6877.05	2.84632
4470.96	6877.05	2.8463
4490.96	6877.05	2.8464
4510.96	6877.05	2.84663
4530.97	6877.05	2.84689
4550.97	6877.05	2.84747
4570.98	6877.05	2.84851
4590.98	6877.05	2.84969
4610.99	6877.05	2.8502
4630.99	6877.05	2.84981
4650.99	6877.05	2.84931
4671	6877.05	2.84939
4691	6877.05	2.84992
4711.01	6877.05	2.85011
4731.01	6877.05	2.85013
4751.02	6877.05	2.85005
4771.02	6877.05	2.85
4791.02	6877.05	2.85
4811.03	6877.05	2.85
4831.03	6877.05	2.85
4851.04	6877.05	2.85
4871.04	6877.05	2.85
4891.05	6877.05	2.85
4911.05	6877.05	2.85
4931.05	6877.05	2.85
4951.06	6877.05	2.85
4971.06	6877.05	2.85
4991.07	6877.05	2.85
5011.07	6877.05	2.85
5031.08	6877.05	2.85
5051.08	6877.05	2.85
5071.08	6877.05	2.85
5091.09	6877.05	2.85
5111.09	6877.05	2.85
5131.1	6877.05	2.85
5151.1	6877.05	2.85
5171.11	6877.05	2.85
5191.11	6877.05	2.85
5211.11	6877.05	2.85
5231.12	6877.05	2.85
5251.12	6877.05	2.85
5271.13	6877.05	2.85
5291.13	6877.05	2.85
5311.14	6877.05	2.85
5331.14	6877.05	2.85
5351.14	6877.05	2.85
5371.15	6877.05	2.85
5391.15	6877.05	2.85
5411.16	6877.05	2.85
5431.16	6877.05	2.85
5451.16	6877.05	2.85
5471.17	6877.05	2.85
5491.17	6877.05	2.85
5511.18	6877.05	2.85
5531.18	6877.05	2.85
5551.19	6877.05	2.85
5571.19	6877.05	2.85
5591.19	6877.05	2.85002
5611.2	6877.05	2.85006
5631.2	6877.05	2.85013
5651.21	6877.05	2.85019
5671.21	6877.05	2.85021
5691.22	6877.05	2.85013
5711.22	6877.05	2.84992
5731.22	6877.05	2.84956
5751.23	6877.05	2.84917
5771.23	6877.05	2.84896
5791.24	6877.05	2.84918
5811.24	6877.05	2.85008
5831.25	6877.05	2.85194
5851.25	6877.05	2.85494
5871.25	6877.05	2.8589
5891.26	6877.05	2.8635
5911.26	6877.05	2.86844
5931.27	6877.05	2.87342
5951.27	6877.05	2.87821
5971.28	6877.05	2.88263
5991.28	6877.05	2.88663
6011.28	6877.05	2.89021
6031.29	6877.05	2.89344
6051.29	6877.05	2.8964
6071.3	6877.05	2.899
6091.3	6877.05	2.90088
6111.31	6877.05	2.90221
6131.31	6877.05	2.90309
6151.31	6877.05	2.90356
6171.32	6877.05	2.9037
6191.32	6877.05	2.90357
6211.33	6877.05	2.90322
6231.33	6877.05	2.90272
6251.34	6877.05	2.90213
6271.34	6877.05	2.90152
6291.34	6877.05	2.90094
6311.35	6877.05	2.90045
6331.35	6877.05	2.90011
6351.36	6877.05	2.9
6371.36	6877.05	2.9
6391.37	6877.05	2.9
6411.37	6877.05	2.9
6431.37	6877.05	2.9
6451.38	6877.05	2.9
6471.38	6877.05	2.9
6491.39	6877.05	2.9
6511.39	6877.05	2.9
6531.4	6877.05	2.9
6551.4	6877.05	2.9
6571.4	6877.05	2.9
6591.41	6877.05	2.9
6611.41	6877.05	2.9
6631.42	6877.05	2.9
6651.42	6877.05	2.9
6671.43	6877.05	2.9
6691.43	6877.05	2.9
6711.43	6877.05	2.9
6731.44	6877.05	2.9
6751.44	6877.05	2.9
6771.45	6877.05	2.9
6791.45	6877.05	2.9
6811.46	6877.05	2.9
6831.46	6877.05	2.9
6851.46	6877.05	2.9
6871.47	6877.05	2.9
6891.47	6877.05	2.9
6911.48	6877.05	2.9
6931.48	6877.05	2.9
6951.49	6877.05	2.9
6971.49	6877.05	2.9
6991.49	6877.05	2.9
7011.5	6877.05	2.9
7031.5	6877.05	2.9
7051.51	6877.05	2.9
7071.51	6877.05	2.9
7091.52	6877.05	2.9
7111.52	6877.05	2.9
7131.52	6877.05	2.9
7151.53	6877.05	2.9
7171.53	6877.05	2.9
7191.54	6877.05	2.9
7211.54	6877.05	2.9
7231.55	6877.05	2.9
7251.55	6877.05	2.9
7271.55	6877.05	2.9
7291.56	6877.05	2.9
10.0021	6857.03	2.9
30.0064	6857.03	2.9
50.0107	6857.03	2.89997
70.015	6857.03	2.89992
90.0192	6857.03	2.89984
110.024	6857.03	2.89975
130.028	6857.03	2.89965
150.032	6857.03	2.89958
170.036	6857.03	2.89954
190.041	6857.03	2.89955
210.045	6857.03	2.89962
230.049	6857.03	2.89975
250.053	6857.03	2.89991
270.058	6857.03	2.90004
290.062	6857.03	2.90006
310.066	6857.03	2.89977
330.071	6857.03	2.89893
350.075	6857.03	2.89724
370.079	6857.03	2.89447
390.083	6857.03	2.89041
410.088	6857.03	2.88493
430.092	6857.03	2.87798
450.096	6857.03	2.86962
470.1	6857.03	2.86002
490.105	6857.03	2.84946
510.109	6857.03	2.83836
530.113	6857.03	2.82723
550.118	6857.03	2.81668
570.122	6857.03	2.80739
590.126	6857.03	2.79978
610.13	6857.03	2.79394
630.135	6857.03	2.78975
650.139	6857.03	2.78703
670.143	6857.03	2.78564
690.147	6857.03	2.7854
710.152	6857.03	2.78611
730.156	6857.03	2.78756
750.16	6857.03	2.78951
770.165	6857.03	2.79173
790.169	6857.03	2.794
810.173	6857.03	2.79608
830.177	6857.03	2.79774
850.182	6857.03	2.79884
870.186	6857.03	2.7996
890.19	6857.03	2.79998
910.195	6857.03	2.8
930.199	6857.03	2.80003
950.203	6857.03	2.80008
970.207	6857.03	2.80018
990.212	6857.03	2.80029
1010.22	6857.03	2.8004
1030.22	6857.03	2.80048
1050.22	6857.03	2.80049
1070.23	6857.03	2.8004
1090.23	6857.03	2.80021
1110.24	6857.03	2.8
1130.24	6857.03	2.79989
1150.25	6857.03	2.80017
1170.25	6857.03	2.80138
1190.25	6857.03	2.80407
1210.26	6857.03	2.80873
1230.26	6857.03	2.81568
1250.27	6857.03	2.82503
1270.27	6857.03	2.8366
1290.28	6857.03	2.84991
1310.28	6857.03	2.86416
1330.28	6857.03	2.87827
1350.29	6857.03	2.89088
1370.29	6857.03	2.90069
1390.3	6857.03	2.9076
1410.3	6857.03	2.91205
1430.31	6857.03	2.91433
1450.31	6857.03	2.91472
1470.31	6857.03	2.91359
1490.32	6857.03	2.91141
1510.32	6857.03	2.90871
1530.33	6857.03	2.90612
1550.33	6857.03	2.9043
1570.34	6857.03	2.90284
1590.34	6857.03	2.90157
1610.34	6857.03	2.90065
1630.35	6857.03	2.90015
1650.35	6857.03	2.9
1670.36	6857.03	2.9
1690.36	6857.03	2.9
1710.37	6857.03	2.9
1730.37	6857.03	2.9
1750.37	6857.03	2.9
1770.38	6857.03	2.9
1790.38	6857.03	2.9
1810.39	6857.03	2.9
1830.39	6857.03	2.9
1850.4	6857.03	2.9
1870.4	6857.03	2.9
1890.4	6857.03	2.9
1910.41	6857.03	2.9
1930.41	6857.03	2.9
1950.42	6857.03	2.9
1970.42	6857.03	2.9
1990.43	6857.03	2.9
2010.43	6857.03	2.9
2030.43	6857.03	2.9
2050.44	6857.03	2.9
2070.44	6857.03	2.9
2090.45	6857.03	2.9
2110.45	6857.03	2.9
2130.46	6857.03	2.9
2150.46	6857.03	2.9
2170.46	6857.03	2.9
2190.47	6857.03	2.9
2210.47	6857.03	2.9
2230.48	6857.03	2.9
2250.48	6857.03	2.9
2270.49	6857.03	2.9
2290.49	6857.03	2.9
2310.49	6857.03	2.9
2330.5	6857.03	2.9
2350.5	6857.03	2.9
2370.51	6857.03	2.9
2390.51	6857.03	2.9
2410.52	6857.03	2.9
2430.52	6857.03	2.9
2450.52	6857.03	2.9
2470.53	6857.03	2.9
2490.53	6857.03	2.9
2510.54	6857.03	2.9
2530.54	6857.03	2.9
2550.55	6857.03	2.9
2570.55	6857.03	2.9
2590.55	6857.03	2.9
2610.56	6857.03	2.9
2630.56	6857.03	2.9
2650.57	6857.03	2.9
2670.57	6857.03	2.9
2690.57	6857.03	2.9
2710.58	6857.03	2.9
2730.58	6857.03	2.9
2750.59	6857.03	2.9
2770.59	6857.03	2.9
2790.6	6857.03	2.9
2810.6	6857.03	2.9
2830.6	6857.03	2.9
2850.61	6857.03	2.9
2870.61	6857.03	2.9
2890.62	6857.03	2.9
2910.62	6857.03	2.9
2930.63	6857.03	2.9
2950.63	6857.03	2.9
2970.63	6857.03	2.9
2990.64	6857.03	2.9
3010.64	6857.03	2.9
3030.65	6857.03	2.9
3050.65	6857.03	2.9
3070.66	6857.03	2.9
3090.66	6857.03	2.9
3110.66	6857.03	2.9
3130.67	6857.03	2.9
3150.67	6857.03	2.9
3170.68	6857.03	2.9
3190.68	6857.03	2.9
3210.69	6857.03	2.9
3230.69	6857.03	2.9
3250.69	6857.03	2.9
3270.7	6857.03	2.89996
3290.7	6857.03	2.89998
3310.71	6857.03	2.90009
3330.71	6857.03	2.90016
3350.72	6857.03	2.90011
3370.72	6857.03	2.90004
3390.72	6857.03	2.90001
3410.73	6857.03	2.9
3430.73	6857.03	2.9
3450.74	6857.03	2.9
3470.74	6857.03	2.9
3490.75	6857.03	2.89992
3510.75	6857.03	2.89989
3530.75	6857.03	2.90067
3550.76	6857.03	2.90212
3570.76	6857.03	2.90284
3590.77	6857.03	2.90284
3610.77	6857.03	2.90287
3630.78	6857.03	2.90295
3650.78	6857.03	2.90301
3670.78	6857.03	2.90306
3690.79	6857.03	2.90362
3710.79	6857.03	2.90651
3730.8	6857.03	2.89881
3750.8	6857.03	2.87316
3770.81	6857.03	2.85493
3790.81	6857.03	2.85439
3810.81	6857.03	2.85644
3830.82	6857.03	2.85655
3850.82	6857.03	2.85558
3870.83	6857.03	2.85229
3890.83	6857.03	2.84961
3910.84	6857.03	2.84935
3930.84	6857.03	2.84972
3950.84	6857.03	2.84979
3970.85	6857.03	2.84986
3990.85	6857.03	2.84991
4010.86	6857.03	2.84996
4030.86	6857.03	2.85
4050.87	6857.03	2.84999
4070.87	6857.03	2.84954
4090.87	6857.03	2.84736
4110.88	6857.03	2.8538
4130.88	6857.03	2.87703
4150.89	6857.03	2.90006
4170.89	6857.03	2.90637
4190.9	6857.03	2.90415
4210.9	6857.03	2.90418
4230.9	6857.03	2.90753
4250.91	6857.03	2.90347
4270.91	6857.03	2.88207
4290.92	6857.03	2.85579
4310.92	6857.03	2.84388
4330.93	6857.03	2.84442
4350.93	6857.03	2.8469
4370.93	6857.03	2.84668
4390.94	6857.03	2.84648
4410.94	6857.03	2.84635
4430.95	6857.03	2.8463
4450.95	6857.03	2.84635
4470.96	6857.03	2.84652
4490.96	6857.03	2.84683
4510.96	6857.03	2.84731
4530.97	6857.03	2.84795
4550.97	6857.03	2.8488
4570.98	6857.03	2.85001
4590.98	6857.03	2.85131
4610.99	6857.03	2.85164
4630.99	6857.03	2.85045
4650.99	6857.03	2.84884
4671	6857.03	2.84831
4691	6857.03	2.849
4711.01	6857.03	2.84997
4731.01	6857.03	2.85019
4751.02	6857.03	2.85017
4771.02	6857.03	2.85004
4791.02	6857.03	2.85
4811.03	6857.03	2.85
4831.03	6857.03	2.85
4851.04	6857.03	2.85
4871.04	6857.03	2.85
4891.05	6857.03	2.85
4911.05	6857.03	2.85
4931.05	6857.03	2.85
4951.06	6857.03	2.85
4971.06	6857.03	2.85
4991.07	6857.03	2.85
5011.07	6857.03	2.85
5031.08	6857.03	2.85
5051.08	6857.03	2.85
5071.08	6857.03	2.85
5091.09	6857.03	2.85
5111.09	6857.03	2.85
5131.1	6857.03	2.85
5151.1	6857.03	2.85
5171.11	6857.03	2.85
5191.11	6857.03	2.85
5211.11	6857.03	2.85
5231.12	6857.03	2.85
5251.12	6857.03	2.85
5271.13	6857.03	2.85
5291.13	6857.03	2.85
5311.14	6857.03	2.85
5331.14	6857.03	2.85
5351.14	6857.03	2.85
5371.15	6857.03	2.85
5391.15	6857.03	2.85
5411.16	6857.03	2.85
5431.16	6857.03	2.85
5451.16	6857.03	2.85
5471.17	6857.03	2.85
5491.17	6857.03	2.85
5511.18	6857.03	2.85
5531.18	6857.03	2.85
5551.19	6857.03	2.85
5571.19	6857.03	2.85
5591.19	6857.03	2.85
5611.2	6857.03	2.85002
5631.2	6857.03	2.85007
5651.21	6857.03	2.85015
5671.21	6857.03	2.85023
5691.22	6857.03	2.85027
5711.22	6857.03	2.85022
5731.22	6857.03	2.85007
5751.23	6857.03	2.84984
5771.23	6857.03	2.84967
5791.24	6857.03	2.84982
5811.24	6857.03	2.85058
5831.25	6857.03	2.85227
5851.25	6857.03	2.85518
5871.25	6857.03	2.85933
5891.26	6857.03	2.86447
5911.26	6857.03	2.87005
5931.27	6857.03	2.87569
5951.27	6857.03	2.88108
5971.28	6857.03	2.88598
5991.28	6857.03	2.89023
6011.28	6857.03	2.89375
6031.29	6857.03	2.89655
6051.29	6857.03	2.89872
6071.3	6857.03	2.90033
6091.3	6857.03	2.90164
6111.31	6857.03	2.90272
6131.31	6857.03	2.90338
6151.31	6857.03	2.90367
6171.32	6857.03	2.90367
6191.32	6857.03	2.90342
6211.33	6857.03	2.90299
6231.33	6857.03	2.90244
6251.34	6857.03	2.90183
6271.34	6857.03	2.90122
6291.34	6857.03	2.90068
6311.35	6857.03	2.90026
6331.35	6857.03	2.90003
6351.36	6857.03	2.9
6371.36	6857.03	2.9
6391.37	6857.03	2.9
6411.37	6857.03	2.9
6431.37	6857.03	2.9
6451.38	6857.03	2.9
6471.38	6857.03	2.9
6491.39	6857.03	2.9
6511.39	6857.03	2.9
6531.4	6857.03	2.9
6551.4	6857.03	2.9
6571.4	6857.03	2.9
6591.41	6857.03	2.9
6611.41	6857.03	2.9
6631.42	6857.03	2.9
6651.42	6857.03	2.9
6671.43	6857.03	2.9
6691.43	6857.03	2.9
6711.43	6857.03	2.9
6731.44	6857.03	2.9
6751.44	6857.03	2.9
6771.45	6857.03	2.9
6791.45	6857.03	2.9
6811.46	6857.03	2.9
6831.46	6857.03	2.9
6851.46	6857.03	2.9
6871.47	6857.03	2.9
6891.47	6857.03	2.9
6911.48	6857.03	2.9
6931.48	6857.03	2.9
6951.49	6857.03	2.9
6971.49	6857.03	2.9
6991.49	6857.03	2.9
7011.5	6857.03	2.9
7031.5	6857.03	2.9
7051.51	6857.03	2.9
7071.51	6857.03	2.9
7091.52	6857.03	2.9
7111.52	6857.03	2.9
7131.52	6857.03	2.9
7151.53	6857.03	2.9
7171.53	6857.03	2.9
7191.54	6857.03	2.9
7211.54	6857.03	2.9
7231.55	6857.03	2.9
7251.55	6857.03	2.9
7271.55	6857.03	2.9
7291.56	6857.03	2.9
10.0021	6837.01	2.9
30.0064	6837.01	2.9
50.0107	6837.01	2.89998
70.015	6837.01	2.89993
90.0192	6837.01	2.89986
110.024	6837.01	2.89978
130.028	6837.01	2.89972
150.032	6837.01	2.8997
170.036	6837.01	2.89973
190.041	6837.01	2.89983
210.045	6837.01	2.9
230.049	6837.01	2.90022
250.053	6837.01	2.90044
270.058	6837.01	2.90056
290.062	6837.01	2.90041
310.066	6837.01	2.89979
330.071	6837.01	2.89837
350.075	6837.01	2.89584
370.079	6837.01	2.89201
390.083	6837.01	2.8867
410.088	6837.01	2.87989
430.092	6837.01	2.87159
450.096	6837.01	2.86199
470.1	6837.01	2.85135
490.105	6837.01	2.84007
510.109	6837.01	2.82866
530.113	6837.01	2.81772
550.118	6837.01	2.80792
570.122	6837.01	2.79991
590.126	6837.01	2.79383
610.13	6837.01	2.7894
630.135	6837.01	2.7865
650.139	6837.01	2.78499
670.143	6837.01	2.78469
690.147	6837.01	2.7854
710.152	6837.01	2.7869
730.156	6837.01	2.78897
750.16	6837.01	2.79136
770.165	6837.01	2.79383
790.169	6837.01	2.79617
810.173	6837.01	2.79813
830.177	6837.01	2.79948
850.182	6837.01	2.8
870.186	6837.01	2.8
890.19	6837.01	2.80001
910.195	6837.01	2.80004
930.199	6837.01	2.8001
950.203	6837.01	2.80019
970.207	6837.01	2.80031
990.212	6837.01	2.80043
1010.22	6837.01	2.80052
1030.22	6837.01	2.80055
1050.22	6837.01	2.80048
1070.23	6837.01	2.80031
1090.23	6837.01	2.8001
1110.24	6837.01	2.79997
1130.24	6837.01	2.80017
1150.25	6837.01	2.80118
1170.25	6837.01	2.80353
1190.25	6837.01	2.8077
1210.26	6837.01	2.81403
1230.26	6837.01	2.82265
1250.27	6837.01	2.83341
1270.27	6837.01	2.84587
1290.28	6837.01	2.85926
1310.28	6837.01	2.8725
1330.28	6837.01	2.88434
1350.29	6837.01	2.89428
1370.29	6837.01	2.90202
1390.3	6837.01	2.9073
1410.3	6837.01	2.91025
1430.31	6837.01	2.91143
1450.31	6837.01	2.91119
1470.31	6837.01	2.90999
1490.32	6837.01	2.90836
1510.32	6837.01	2.90693
1530.33	6837.01	2.90568
1550.33	6837.01	2.90417
1570.34	6837.01	2.9027
1590.34	6837.01	2.90148
1610.34	6837.01	2.90064
1630.35	6837.01	2.90018
1650.35	6837.01	2.90002
1670.36	6837.01	2.9
1690.36	6837.01	2.9
1710.37	6837.01	2.9
1730.37	6837.01	2.9
1750.37	6837.01	2.9
1770.38	6837.01	2.9
1790.38	6837.01	2.9
1810.39	6837.01	2.9
1830.39	6837.01	2.9
1850.4	6837.01	2.9
1870.4	6837.01	2.9
1890.4	6837.01	2.9
1910.41	6837.01	2.9
1930.41	6837.01	2.9
1950.42	6837.01	2.9
1970.42	6837.01	2.9
1990.43	6837.01	2.9
2010.43	6837.01	2.9
2030.43	6837.01	2.9
2050.44	6837.01	2.9
2070.44	6837.01	2.9
2090.45	6837.01	2.9
2110.45	6837.01	2.9
2130.46	6837.01	2.9
2150.46	6837.01	2.9
2170.46	6837.01	2.9
2190.47	6837.01	2.9
2210.47	6837.01	2.9
2230.48	6837.01	2.9
2250.48	6837.01	2.9
2270.49	6837.01	2.9
2290.49	6837.01	2.9
2310.49	6837.01	2.9
2330.5	6837.01	2.9
2350.5	6837.01	2.9
2370.51	6837.01	2.9
2390.51	6837.01	2.9
2410.52	6837.01	2.9
2430.52	6837.01	2.9
2450.52	6837.01	2.9
2470.53	6837.01	2.9
2490.53	6837.01	2.9
2510.54	6837.01	2.9
2530.54	6837.01	2.9
2550.55	6837.01	2.9
2570.55	6837.01	2.9
2590.55	6837.01	2.9
2610.56	6837.01	2.9
2630.56	6837.01	2.9
2650.57	6837.01	2.9
2670.57	6837.01	2.9
2690.57	6837.01	2.9
2710.58	6837.01	2.9
2730.58	6837.01	2.9
2750.59	6837.01	2.9
2770.59	6837.01	2.9
2790.6	6837.01	2.9
2810.6	6837.01	2.9
2830.6	6837.01	2.9
2850.61	6837.01	2.9
2870.61	6837.01	2.9
2890.62	6837.01	2.9
2910.62	6837.01	2.9
2930.63	6837.01	2.9
2950.63	6837.01	2.9
2970.63	6837.01	2.9
2990.64	6837.01	2.9
3010.64	6837.01	2.9
3030.65	6837.01	2.9
3050.65	6837.01	2.9
3070.66	6837.01	2.9
3090.66	6837.01	2.9
3110.66	6837.01	2.9
3130.67	6837.01	2.9
3150.67	6837.01	2.9
3170.68	6837.01	2.9
3190.68	6837.01	2.9
3210.69	6837.01	2.9
3230.69	6837.01	2.9
3250.69	6837.01	2.89997
3270.7	6837.01	2.89991
3290.7	6837.01	2.90003
3310.71	6837.01	2.90039
3330.71	6837.01	2.90061
3350.72	6837.01	2.90052
3370.72	6837.01	2.90035
3390.72	6837.01	2.90023
3410.73	6837.01	2.90014
3430.73	6837.01	2.90008
3450.74	6837.01	2.90003
3470.74	6837.01	2.90001
3490.75	6837.01	2.9
3510.75	6837.01	2.89999
3530.75	6837.01	2.90027
3550.76	6837.01	2.90092
3570.76	6837.01	2.90134
3590.77	6837.01	2.90147
3610.77	6837.01	2.90162
3630.78	6837.01	2.90175
3650.78	6837.01	2.90185
3670.78	6837.01	2.90193
3690.79	6837.01	2.90263
3710.79	6837.01	2.90563
3730.8	6837.01	2.89755
3750.8	6837.01	2.87086
3770.81	6837.01	2.85125
3790.81	6837.01	2.85025
3810.81	6837.01	2.85268
3830.82	6837.01	2.85259
3850.82	6837.01	2.85214
3870.83	6837.01	2.85095
3890.83	6837.01	2.85001
3910.84	6837.01	2.84989
3930.84	6837.01	2.84998
3950.84	6837.01	2.85
3970.85	6837.01	2.85
3990.85	6837.01	2.85
4010.86	6837.01	2.85
4030.86	6837.01	2.84997
4050.87	6837.01	2.84967
4070.87	6837.01	2.84975
4090.87	6837.01	2.84917
4110.88	6837.01	2.85379
4130.88	6837.01	2.87172
4150.89	6837.01	2.8952
4170.89	6837.01	2.9062
4190.9	6837.01	2.9056
4210.9	6837.01	2.90371
4230.9	6837.01	2.90662
4250.91	6837.01	2.90689
4270.91	6837.01	2.89323
4290.92	6837.01	2.86654
4310.92	6837.01	2.8465
4330.93	6837.01	2.84264
4350.93	6837.01	2.84543
4370.93	6837.01	2.84636
4390.94	6837.01	2.8463
4410.94	6837.01	2.84632
4430.95	6837.01	2.84645
4450.95	6837.01	2.8467
4470.96	6837.01	2.8471
4490.96	6837.01	2.84766
4510.96	6837.01	2.84842
4530.97	6837.01	2.84939
4550.97	6837.01	2.85065
4570.98	6837.01	2.85239
4590.98	6837.01	2.85428
4610.99	6837.01	2.85498
4630.99	6837.01	2.8532
4650.99	6837.01	2.84976
4671	6837.01	2.84741
4691	6837.01	2.84735
4711.01	6837.01	2.84885
4731.01	6837.01	2.85005
4751.02	6837.01	2.85025
4771.02	6837.01	2.85018
4791.02	6837.01	2.85003
4811.03	6837.01	2.85
4831.03	6837.01	2.85
4851.04	6837.01	2.85
