6031.29	6877.05	-539.415
6051.29	6877.05	-583.89
6071.3	6877.05	-613.825
6091.3	6877.05	-505.304
6111.31	6877.05	-423.502
6131.31	6877.05	-384.694
6151.31	6877.05	-341.138
6171.32	6877.05	-331.648
6191.32	6877.05	-297.611
6211.33	6877.05	-292.923
6231.33	6877.05	-320.347
6251.34	6877.05	-651.057
6271.34	6877.05	-1060.73
6291.34	6877.05	-1243.11
6311.35	6877.05	-1242.25
6331.35	6877.05	-1144.92
6351.36	6877.05	-1018.86
6371.36	6877.05	-1101.19
6391.37	6877.05	-1057.6
6411.37	6877.05	-909.293
6431.37	6877.05	-886.303
6451.38	6877.05	-906.223
6471.38	6877.05	-955.297
6491.39	6877.05	-1012.33
6511.39	6877.05	-1016.88
6531.4	6877.05	-1027.77
6551.4	6877.05	-1067.83
6571.4	6877.05	-1120.07
6591.41	6877.05	-1137.4
6611.41	6877.05	-1185.52
6631.42	6877.05	-1281.41
6651.42	6877.05	-1219.43
6671.43	6877.05	-800.579
6691.43	6877.05	-681.933
6711.43	6877.05	-757.731
6731.44	6877.05	-1124.97
6751.44	6877.05	-1373.6
6771.45	6877.05	-1395.19
6791.45	6877.05	-1436.91
6811.46	6877.05	-1544.33
6831.46	6877.05	-1766.47
6851.46	6877.05	-1764.11
6871.47	6877.05	-1796.56
6891.47	6877.05	-1845.01
6911.48	6877.05	-1950.76
6931.48	6877.05	-2003.88
6951.49	6877.05	-2097.77
6971.49	6877.05	-2074.97
6991.49	6877.05	-2164.25
7011.5	6877.05	-2204.84
7031.5	6877.05	-2187.44
7051.51	6877.05	-2270.65
7071.51	6877.05	-2349.79
7091.52	6877.05	-2427.5
7111.52	6877.05	-2500.17
7131.52	6877.05	-2600.35
7151.53	6877.05	-2706.6
7171.53	6877.05	-2810.32
7191.54	6877.05	-2908.21
7211.54	6877.05	-2938.31
7231.55	6877.05	-2954.17
7251.55	6877.05	-2966.92
7271.55	6877.05	-2947.83
7291.56	6877.05	-2966.54
10.0021	6857.03	-79.6295
30.0064	6857.03	-78.7756
50.0107	6857.03	-88.6767
70.015	6857.03	-76.4928
90.0192	6857.03	-55.9626
110.024	6857.03	-53.0055
130.028	6857.03	-67.3971
150.032	6857.03	-64.6125
170.036	6857.03	-59.02
190.041	6857.03	-57.1729
210.045	6857.03	-57.8522
230.049	6857.03	-48.3186
250.053	6857.03	-46.0737
270.058	6857.03	-43.6574
290.062	6857.03	-41.0073
310.066	6857.03	-37.6393
330.071	6857.03	-33.6172
350.075	6857.03	-29.0682
370.079	6857.03	-24.6541
390.083	6857.03	-14.7354
410.088	6857.03	11.2666
430.092	6857.03	131.683
450.096	6857.03	109.553
470.1	6857.03	38.74
490.105	6857.03	-11.2834
510.109	6857.03	-17.1094
530.113	6857.03	-11.746
550.118	6857.03	-5.41255
570.122	6857.03	-1.38105
590.126	6857.03	0.406069
610.13	6857.03	3.25924
630.135	6857.03	4.91832
650.139	6857.03	7.23437
670.143	6857.03	5.28039
690.147	6857.03	8.13088
710.152	6857.03	3.37069
730.156	6857.03	30.8769
750.16	6857.03	3.48026
770.165	6857.03	1.4559
790.169	6857.03	3.46432
810.173	6857.03	5.34592
830.177	6857.03	3.10503
850.182	6857.03	-0.141385
870.186	6857.03	-2.2327
890.19	6857.03	-3.29469
910.195	6857.03	-3.58141
930.199	6857.03	-4.56496
950.203	6857.03	-7.48787
970.207	6857.03	-8.6539
990.212	6857.03	-7.0535
1010.22	6857.03	-4.07222
1030.22	6857.03	-2.25005
1050.22	6857.03	-1.49064
1070.23	6857.03	-0.0067452
1090.23	6857.03	60.8982
1110.24	6857.03	112.651
1130.24	6857.03	67.1075
1150.25	6857.03	111.4
1170.25	6857.03	200.715
1190.25	6857.03	178.275
1210.26	6857.03	79.1025
1230.26	6857.03	135.404
1250.27	6857.03	271.357
1270.27	6857.03	246.284
1290.28	6857.03	77.0271
1310.28	6857.03	5.41803
1330.28	6857.03	17.9538
1350.29	6857.03	33.4825
1370.29	6857.03	108.06
1390.3	6857.03	43.8689
1410.3	6857.03	45.8418
1430.31	6857.03	340.087
1450.31	6857.03	555.089
1470.31	6857.03	485.524
1490.32	6857.03	486.286
1510.32	6857.03	427.043
1530.33	6857.03	543.129
1550.33	6857.03	644.675
1570.34	6857.03	537.366
1590.34	6857.03	477.874
1610.34	6857.03	411.08
1630.35	6857.03	320.819
1650.35	6857.03	280.094
1670.36	6857.03	278.877
1690.36	6857.03	190.52
1710.37	6857.03	149.638
1730.37	6857.03	102.979
1750.37	6857.03	62.1084
1770.38	6857.03	55.2017
1790.38	6857.03	61.4182
1810.39	6857.03	52.4268
1830.39	6857.03	41.0153
1850.4	6857.03	16.799
1870.4	6857.03	2.18066
1890.4	6857.03	2.47816
1910.41	6857.03	-5.05949
1930.41	6857.03	-17.5774
1950.42	6857.03	-32.5612
1970.42	6857.03	-61.7131
1990.43	6857.03	-773.869
2010.43	6857.03	-1744.39
2030.43	6857.03	-2328.02
2050.44	6857.03	-2767.17
2070.44	6857.03	-3126.43
2090.45	6857.03	-3456.77
2110.45	6857.03	-3673.45
2130.46	6857.03	-3679.34
2150.46	6857.03	-3662.43
2170.46	6857.03	-3633.51
2190.47	6857.03	-3627.38
2210.47	6857.03	-3634.74
2230.48	6857.03	-3641.08
2250.48	6857.03	-3640.07
2270.49	6857.03	-3625.98
2290.49	6857.03	-3635.14
2310.49	6857.03	-3648.76
2330.5	6857.03	-3662.16
2350.5	6857.03	-3654.02
2370.51	6857.03	-3658.59
2390.51	6857.03	-3642.11
2410.52	6857.03	-3628.41
2430.52	6857.03	-3635.56
2450.52	6857.03	-3647.04
2470.53	6857.03	-3646.45
2490.53	6857.03	-3643.04
2510.54	6857.03	-3642.62
2530.54	6857.03	-3630.15
2550.55	6857.03	-3619.44
2570.55	6857.03	-3610.45
2590.55	6857.03	-3610.42
2610.56	6857.03	-3617.98
2630.56	6857.03	-3611.76
2650.57	6857.03	-3593.7
2670.57	6857.03	-3580.66
2690.57	6857.03	-3563.35
2710.58	6857.03	-3521.53
2730.58	6857.03	-3473.44
2750.59	6857.03	-3432.42
2770.59	6857.03	-3339.08
2790.6	6857.03	-3283.89
2810.6	6857.03	-3281.07
2830.6	6857.03	-3244.3
2850.61	6857.03	-3207.24
2870.61	6857.03	-3181.32
2890.62	6857.03	-3130.42
2910.62	6857.03	-3076.35
2930.63	6857.03	-2988.28
2950.63	6857.03	-2776.68
2970.63	6857.03	-2513.73
2990.64	6857.03	-2193.01
3010.64	6857.03	-1982.09
3030.65	6857.03	-1725.74
3050.65	6857.03	-1158.04
3070.66	6857.03	-744.51
3090.66	6857.03	-555.141
3110.66	6857.03	-430.04
3130.67	6857.03	-363.327
3150.67	6857.03	-315.01
3170.68	6857.03	-410.994
3190.68	6857.03	-392.395
3210.69	6857.03	-364.274
3230.69	6857.03	-458.968
3250.69	6857.03	-289.666
3270.7	6857.03	-334.949
3290.7	6857.03	-334.149
3310.71	6857.03	-322.673
3330.71	6857.03	-198.769
3350.72	6857.03	-132.406
3370.72	6857.03	-255.436
3390.72	6857.03	-404.954
3410.73	6857.03	-480.172
3430.73	6857.03	-442.679
3450.74	6857.03	-431.54
3470.74	6857.03	-455.46
3490.75	6857.03	-309.557
3510.75	6857.03	11.3821
3530.75	6857.03	3.91573
3550.76	6857.03	3.92823
3570.76	6857.03	-294.298
3590.77	6857.03	-565.476
3610.77	6857.03	-386.761
3630.78	6857.03	-493.093
3650.78	6857.03	-629.838
3670.78	6857.03	-331.578
3690.79	6857.03	-199.816
3710.79	6857.03	-63.8294
3730.8	6857.03	86.1312
3750.8	6857.03	159.586
3770.81	6857.03	84.4253
3790.81	6857.03	189.438
3810.81	6857.03	329.962
3830.82	6857.03	840.111
3850.82	6857.03	1110.78
3870.83	6857.03	412.919
3890.83	6857.03	523.624
3910.84	6857.03	267.417
3930.84	6857.03	63.6998
3950.84	6857.03	89.4149
3970.85	6857.03	480.472
3990.85	6857.03	528.547
4010.86	6857.03	266.539
4030.86	6857.03	955.149
4050.87	6857.03	990.492
4070.87	6857.03	1211.18
4090.87	6857.03	795.836
4110.88	6857.03	970.815
4130.88	6857.03	607.832
4150.89	6857.03	546.473
4170.89	6857.03	-55.7056
4190.9	6857.03	-427.861
4210.9	6857.03	-186.996
4230.9	6857.03	383.031
4250.91	6857.03	507.339
4270.91	6857.03	649.107
4290.92	6857.03	769.874
4310.92	6857.03	1234.14
4330.93	6857.03	1428.43
4350.93	6857.03	1429.72
4370.93	6857.03	1134.4
4390.94	6857.03	1060.28
4410.94	6857.03	1048.56
4430.95	6857.03	1217.29
4450.95	6857.03	1401.28
4470.96	6857.03	1632.28
4490.96	6857.03	1763.65
4510.96	6857.03	1859.97
4530.97	6857.03	1904
4550.97	6857.03	1867.5
4570.98	6857.03	1826.1
4590.98	6857.03	1790.1
4610.99	6857.03	1765.3
4630.99	6857.03	1747.63
4650.99	6857.03	1770.23
4671	6857.03	1812.11
4691	6857.03	1867.11
4711.01	6857.03	1923.07
4731.01	6857.03	1990.61
4751.02	6857.03	2046.12
4771.02	6857.03	2084.17
4791.02	6857.03	2126.13
4811.03	6857.03	2171.04
4831.03	6857.03	2210.16
4851.04	6857.03	2255.56
4871.04	6857.03	2302.04
4891.05	6857.03	2351.32
4911.05	6857.03	2398.79
4931.05	6857.03	2451.45
4951.06	6857.03	2483.52
4971.06	6857.03	2516.63
4991.07	6857.03	2551.93
5011.07	6857.03	2591.21
5031.08	6857.03	2634.2
5051.08	6857.03	2673.12
5071.08	6857.03	2713.18
5091.09	6857.03	2752.31
5111.09	6857.03	2785.3
5131.1	6857.03	2820.11
5151.1	6857.03	2854.46
5171.11	6857.03	2884.63
5191.11	6857.03	2907.61
5211.11	6857.03	2936.57
5231.12	6857.03	2964.45
5251.12	6857.03	2988.17
5271.13	6857.03	3008.01
5291.13	6857.03	3025.43
5311.14	6857.03	3042.01
5331.14	6857.03	3053.42
5351.14	6857.03	3066.27
5371.15	6857.03	3081.09
5391.15	6857.03	3091.6
5411.16	6857.03	3098.02
5431.16	6857.03	3108.39
5451.16	6857.03	3116.59
5471.17	6857.03	3125.27
5491.17	6857.03	3132.51
5511.18	6857.03	3138.64
5531.18	6857.03	3139.29
5551.19	6857.03	3140.09
5571.19	6857.03	3136.42
5591.19	6857.03	3115.97
5611.2	6857.03	3083.31
5631.2	6857.03	3045.58
5651.21	6857.03	3009.46
5671.21	6857.03	2961.9
5691.22	6857.03	2892.08
5711.22	6857.03	2786.47
5731.22	6857.03	2657.46
5751.23	6857.03	2484.3
5771.23	6857.03	2302.19
5791.24	6857.03	2074.36
5811.24	6857.03	1835.81
5831.25	6857.03	1620.62
5851.25	6857.03	1404.27
5871.25	6857.03	1416.32
5891.26	6857.03	1328.9
5911.26	6857.03	1191.38
5931.27	6857.03	792.601
5951.27	6857.03	191.471
5971.28	6857.03	-99.9272
5991.28	6857.03	-210.22
6011.28	6857.03	-280.157
6031.29	6857.03	-334.208
6051.29	6857.03	-360.534
6071.3	6857.03	-390.938
6091.3	6857.03	-463.442
6111.31	6857.03	-495.891
6131.31	6857.03	-452.142
6151.31	6857.03	-420.364
6171.32	6857.03	-407.095
6191.32	6857.03	-345.451
6211.33	6857.03	-307.464
6231.33	6857.03	-314.688
6251.34	6857.03	-485.617
6271.34	6857.03	-1026.39
6291.34	6857.03	-1381.15
6311.35	6857.03	-1446
6331.35	6857.03	-1320.42
6351.36	6857.03	-1217.9
6371.36	6857.03	-1212.46
6391.37	6857.03	-1186.7
6411.37	6857.03	-1156.49
6431.37	6857.03	-1038.9
6451.38	6857.03	-1074.08
6471.38	6857.03	-1132.03
6491.39	6857.03	-1231.96
6511.39	6857.03	-1260.96
6531.4	6857.03	-1187.33
6551.4	6857.03	-1223
6571.4	6857.03	-1223.16
6591.41	6857.03	-1214.76
6611.41	6857.03	-1342.45
6631.42	6857.03	-1165.19
6651.42	6857.03	-1388.41
6671.43	6857.03	-1028
6691.43	6857.03	-782.205
6711.43	6857.03	-721.484
6731.44	6857.03	-877.409
6751.44	6857.03	-1334.22
6771.45	6857.03	-1404.98
6791.45	6857.03	-1522.34
6811.46	6857.03	-1550.79
6831.46	6857.03	-1797.15
6851.46	6857.03	-1854.89
6871.47	6857.03	-1813.39
6891.47	6857.03	-1873.47
6911.48	6857.03	-1967.7
6931.48	6857.03	-2071.07
6951.49	6857.03	-2147.12
6971.49	6857.03	-2120.64
6991.49	6857.03	-2224.91
7011.5	6857.03	-2112.54
7031.5	6857.03	-2188.89
7051.51	6857.03	-2329.46
7071.51	6857.03	-2429.13
7091.52	6857.03	-2432.25
7111.52	6857.03	-2474.63
7131.52	6857.03	-2602.54
7151.53	6857.03	-2711.34
7171.53	6857.03	-2834.31
7191.54	6857.03	-2902.32
7211.54	6857.03	-2942
7231.55	6857.03	-2982.36
7251.55	6857.03	-2993.09
7271.55	6857.03	-2993.14
7291.56	6857.03	-2975.68
10.0021	6837.01	-90.6557
30.0064	6837.01	-81.5787
50.0107	6837.01	-81.1259
70.015	6837.01	-58.2103
90.0192	6837.01	-69.3246
110.024	6837.01	-61.3309
130.028	6837.01	-71.9312
150.032	6837.01	-73.9465
170.036	6837.01	-66.0051
190.041	6837.01	-66.6694
210.045	6837.01	-60.2845
230.049	6837.01	-48.5941
250.053	6837.01	-46.2486
270.058	6837.01	-43.6275
290.062	6837.01	-40.3146
310.066	6837.01	-37.1503
330.071	6837.01	-33.4116
350.075	6837.01	-29.4905
370.079	6837.01	-26.2519
390.083	6837.01	-22.524
410.088	6837.01	-14.1671
430.092	6837.01	11.5598
450.096	6837.01	15.4712
470.1	6837.01	-11.9333
490.105	6837.01	-18.1893
510.109	6837.01	41.8516
530.113	6837.01	71.0012
550.118	6837.01	21.9179
570.122	6837.01	0.340074
590.126	6837.01	1.15066
610.13	6837.01	3.89813
630.135	6837.01	4.57954
650.139	6837.01	6.16437
670.143	6837.01	8.4532
690.147	6837.01	4.35212
710.152	6837.01	3.40621
730.156	6837.01	6.9926
750.16	6837.01	39.8592
770.165	6837.01	35.8243
790.169	6837.01	15.3514
810.173	6837.01	16.8362
830.177	6837.01	28.5129
850.182	6837.01	34.8899
870.186	6837.01	18.6682
890.19	6837.01	2.56059
910.195	6837.01	-0.854035
930.199	6837.01	6.43111
950.203	6837.01	-2.29802
970.207	6837.01	-3.34978
990.212	6837.01	-2.92604
1010.22	6837.01	-1.76358
1030.22	6837.01	0.237323
1050.22	6837.01	14.3029
1070.23	6837.01	-1.28611
1090.23	6837.01	-2.29985
1110.24	6837.01	18.1806
1130.24	6837.01	82.3679
1150.25	6837.01	144.392
1170.25	6837.01	265.125
1190.25	6837.01	379.89
1210.26	6837.01	143.66
1230.26	6837.01	155.067
1250.27	6837.01	397.162
1270.27	6837.01	354.093
1290.28	6837.01	49.2286
1310.28	6837.01	25.6234
1330.28	6837.01	22.1818
1350.29	6837.01	31.1651
1370.29	6837.01	38.4675
1390.3	6837.01	90.3538
1410.3	6837.01	162.053
1430.31	6837.01	282.324
1450.31	6837.01	496.455
1470.31	6837.01	573.228
1490.32	6837.01	684.667
1510.32	6837.01	561.905
1530.33	6837.01	660.486
1550.33	6837.01	726.784
1570.34	6837.01	779.311
1590.34	6837.01	596.146
1610.34	6837.01	474.479
1630.35	6837.01	386.52
1650.35	6837.01	339.034
1670.36	6837.01	257.958
1690.36	6837.01	225.568
1710.37	6837.01	117.867
1730.37	6837.01	124.601
1750.37	6837.01	87.8467
1770.38	6837.01	71.6328
1790.38	6837.01	62.0408
1810.39	6837.01	48.6577
1830.39	6837.01	52.7343
1850.4	6837.01	33.9946
1870.4	6837.01	10.681
1890.4	6837.01	-0.776403
1910.41	6837.01	-6.93167
1930.41	6837.01	-15.0567
1950.42	6837.01	-23.8725
1970.42	6837.01	-47.2297
1990.43	6837.01	-611.303
2010.43	6837.01	-1597.19
2030.43	6837.01	-2246.55
2050.44	6837.01	-2722.15
2070.44	6837.01	-3068.52
2090.45	6837.01	-3388.7
2110.45	6837.01	-3625.75
2130.46	6837.01	-3640.57
2150.46	6837.01	-3655.05
2170.46	6837.01	-3633.3
2190.47	6837.01	-3602.08
2210.47	6837.01	-3611.28
2230.48	6837.01	-3603.62
2250.48	6837.01	-3600.06
2270.49	6837.01	-3589.29
2290.49	6837.01	-3595.96
2310.49	6837.01	-3603.04
2330.5	6837.01	-3623.54
2350.5	6837.01	-3635.18
2370.51	6837.01	-3637.46
2390.51	6837.01	-3630.47
2410.52	6837.01	-3626.3
2430.52	6837.01	-3620.51
2450.52	6837.01	-3627.36
2470.53	6837.01	-3605.42
2490.53	6837.01	-3596.52
2510.54	6837.01	-3605.31
2530.54	6837.01	-3591.03
2550.55	6837.01	-3588.13
2570.55	6837.01	-3581.85
2590.55	6837.01	-3570.11
2610.56	6837.01	-3565.71
2630.56	6837.01	-3562.84
2650.57	6837.01	-3541.52
2670.57	6837.01	-3518.42
2690.57	6837.01	-3510.13
2710.58	6837.01	-3490.46
2730.58	6837.01	-3456.32
2750.59	6837.01	-3404.81
2770.59	6837.01	-3211.1
2790.6	6837.01	-3166.94
2810.6	6837.01	-3199.8
2830.6	6837.01	-3125.39
2850.61	6837.01	-3108.27
2870.61	6837.01	-2971.72
2890.62	6837.01	-2886.35
2910.62	6837.01	-2967.13
2930.63	6837.01	-2879.23
2950.63	6837.01	-2562.84
2970.63	6837.01	-2207.98
2990.64	6837.01	-1842.42
3010.64	6837.01	-1560.83
3030.65	6837.01	-1001.05
3050.65	6837.01	-638.931
3070.66	6837.01	-483.49
3090.66	6837.01	-385.302
3110.66	6837.01	-346.67
3130.67	6837.01	-295.152
3150.67	6837.01	-258.24
3170.68	6837.01	-363.836
3190.68	6837.01	-392.501
3210.69	6837.01	-307.293
3230.69	6837.01	-477.3
3250.69	6837.01	-359.112
3270.7	6837.01	-294.862
3290.7	6837.01	-321.387
3310.71	6837.01	-197.625
3330.71	6837.01	-156.502
3350.72	6837.01	-53.3999
3370.72	6837.01	-139.368
3390.72	6837.01	-164.386
3410.73	6837.01	-459.125
3430.73	6837.01	-467.588
3450.74	6837.01	-419.464
3470.74	6837.01	-464.856
3490.75	6837.01	-338.033
3510.75	6837.01	-40.4001
3530.75	6837.01	22.3427
3550.76	6837.01	68.8143
3570.76	6837.01	-73.3634
3590.77	6837.01	-228.038
3610.77	6837.01	-313.424
3630.78	6837.01	-369.356
3650.78	6837.01	-435.86
3670.78	6837.01	-544.252
3690.79	6837.01	-475
3710.79	6837.01	-364.07
3730.8	6837.01	-190.503
3750.8	6837.01	-149.653
3770.81	6837.01	18.1669
3790.81	6837.01	214.068
3810.81	6837.01	280.79
3830.82	6837.01	500.761
3850.82	6837.01	1051.7
3870.83	6837.01	511.538
3890.83	6837.01	445.86
3910.84	6837.01	95.0357
3930.84	6837.01	-69.6407
3950.84	6837.01	90.9074
